pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SI,5/7/2019,89.7,2.9797,3.9792,Adam Kolarek,545121,592473,null,called_strike,,,,,8,null,R,R,L,TB,ARI,S,null,null,3,1,2019,1.7053,-0.1181,-0.2191,1.9072,null,null,null,1,9,Top,null,null,,,572287,,190508_022638,-11.4461,-130.0243,1.1768,21.7028,28.2793,-33.989,3.2624,1.4546,null,null,null,89.147,2294,6.245,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.2543,null,null,null,null,null,null,null,72,5,Sinker,6,2,2,6,2,6,2,6,Standard,Standard
FF,5/7/2019,91.2,1.8583,5.3925,Adam Kolarek,545121,592473,null,ball,,,,,14,null,R,R,L,TB,ARI,B,null,null,2,1,2019,1.435,1.0242,0.0678,0.7015,null,null,null,1,9,Top,null,null,,,572287,,190508_022618,-7.6177,-132.3938,-8.0651,18.6094,30.0321,-18.515,3.2624,1.4394,null,null,null,91.103,2302,6.504,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,53.9953,null,null,null,null,null,null,null,72,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard
CH,5/7/2019,82,2.6528,4.0628,Adam Kolarek,545121,592473,null,ball,,,,,14,null,R,R,L,TB,ARI,B,null,null,1,1,2019,1.7219,-0.2973,2.4025,1.8485,null,null,null,1,9,Top,null,null,,,572287,,190508_022559,-3.8892,-119.2716,2.2098,17.0795,25.9675,-35.7045,3.27,1.447,null,null,null,81.522,2203,6.291,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.2088,null,null,null,null,null,null,null,72,3,Changeup,6,2,2,6,2,6,2,6,Standard,Standard
SI,5/7/2019,89.2,3.0652,3.9259,Adam Kolarek,545121,592473,null,called_strike,,,,,8,null,R,R,L,TB,ARI,S,null,null,1,0,2019,1.8071,-0.2768,0.1622,1.5984,null,null,null,1,9,Top,null,null,,,572287,,190508_022541,-10.7523,-129.3451,0.9406,22.252,28.8649,-35.6796,3.2624,1.5152,null,null,null,87.991,2241,5.885,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.6143,null,null,null,null,null,null,null,72,2,Sinker,6,2,2,6,2,6,2,6,Standard,Standard
SI,5/7/2019,89.8,2.9952,4.071,Adam Kolarek,545121,592473,null,ball,,,,,14,null,R,R,L,TB,ARI,B,null,null,0,0,2019,1.8189,-0.1269,1.2771,1.191,null,null,null,1,9,Top,null,null,,,572287,,190508_022525,-7.9502,-130.3197,-0.795,22.0611,29.7795,-33.6654,3.323,1.5227,null,null,null,88.559,2204,5.865,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.6347,null,null,null,null,null,null,null,72,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard
CH,5/7/2019,82.7,2.4737,4.0361,Adam Kolarek,605113,592473,strikeout,swinging_strike,,,,,14,Nick Ahmed strikes out swinging.  ,R,R,L,TB,ARI,S,2,null,1,2,2019,1.5877,-0.5427,0.5998,0.9545,null,null,null,0,9,Top,null,null,,,572287,,190508_022454,-7.3564,-120.2041,0.6007,16.8115,25.4487,-37.7528,3.62,1.73,null,null,null,82.31,2036,6.301,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.1987,null,null,0,1,0,0,null,71,5,Changeup,6,2,2,6,2,6,2,6,Standard,Standard
FF,5/7/2019,92.9,1.7749,5.504,Adam Kolarek,605113,592473,null,foul,,,,,3,null,R,R,L,TB,ARI,S,null,null,1,2,2019,1.2077,1.5951,0.31,3.2915,null,null,null,0,9,Top,null,null,,,572287,,190508_022429,-6.4262,-135.1067,-3.3416,16.2705,32.2046,-12.1393,3.62,1.73,null,null,null,92.778,2323,6.462,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.037,null,null,null,null,null,null,null,71,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard
FF,5/7/2019,90.7,1.868,5.6132,Adam Kolarek,605113,592473,null,called_strike,,,,,6,null,R,R,L,TB,ARI,S,null,null,1,1,2019,1.2166,1.3127,0.7115,2.7438,null,null,null,0,9,Top,null,null,,,572287,,190508_022406,-5.5226,-131.8777,-4.0217,15.4395,30.5582,-16.1905,3.5895,1.7071,null,null,null,90.609,2277,6.481,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.0181,null,null,null,null,null,null,null,71,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard
CH,5/7/2019,81.6,2.6568,4.0929,Adam Kolarek,605113,592473,null,ball,,,,,14,null,R,R,L,TB,ARI,B,null,null,0,1,2019,1.6695,-0.2734,2.0234,1.5282,null,null,null,0,9,Top,null,null,,,572287,,190508_022347,-4.6943,-118.7862,1.4076,16.8011,24.7408,-35.279,3.62,1.7071,null,null,null,81.774,2008,6.584,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,53.9153,null,null,null,null,null,null,null,71,2,Changeup,6,2,2,6,2,6,2,6,Standard,Standard
SI,5/7/2019,88.4,3.2231,3.961,Adam Kolarek,605113,592473,null,called_strike,,,,,9,null,R,R,L,TB,ARI,S,null,null,0,0,2019,1.7263,-0.2891,0.5057,1.8122,null,null,null,0,9,Top,null,null,,,572287,,190508_022330,-10.0549,-128.1668,1.4922,20.8592,27.981,-35.8751,3.6734,1.7453,null,null,null,87.298,2100,5.923,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.5761,null,null,null,null,null,null,null,71,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard
SI,5/7/2019,88.9,2.9876,3.9252,Adam Kolarek,527038,592473,home_run,hit_into_play_score,,,,,7,Wilmer Flores homers (2) on a fly ball to left field.  ,R,R,L,TB,ARI,X,null,fly_ball,3,1,2019,1.6753,-0.1335,-0.8264,2.1349,null,null,null,0,9,Top,9.61,81.41,,,572287,,190508_022245,-12.8024,-128.7447,2.0113,21.3257,27.8862,-34.3131,3.29,1.65,390,105.1,25.7,88.384,2120,6.331,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.1687,0.929,1.823,2,1,0,3,6,70,5,Sinker,6,1,1,6,1,6,1,6,Standard,Standard
SI,5/7/2019,88.7,2.9799,4.0112,Adam Kolarek,527038,592473,null,ball,,,,,13,null,R,R,L,TB,ARI,B,null,null,2,1,2019,1.7705,-0.1839,-0.1867,0.4735,null,null,null,0,9,Top,null,null,,,572287,,190508_022221,-11.2446,-128.5163,-2.1049,21.6869,28.2816,-33.96,3.147,1.6274,null,null,null,87.454,2245,5.884,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.6159,null,null,null,null,null,null,null,70,4,Sinker,6,1,1,6,1,6,1,6,Standard,Standard
CH,5/7/2019,80.2,2.7294,4.1196,Adam Kolarek,527038,592473,null,ball,,,,,14,null,R,R,L,TB,ARI,B,null,null,1,1,2019,1.766,-0.3005,2.3113,1.7109,null,null,null,0,9,Top,null,null,,,572287,,190508_022203,-4.2277,-116.6172,1.9906,16.7686,23.628,-35.5268,3.2374,1.6124,null,null,null,79.705,2095,6.163,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.3365,null,null,null,null,null,null,null,70,3,Changeup,6,1,1,6,1,6,1,6,Standard,Standard
SI,5/7/2019,87.2,3.092,3.8607,Adam Kolarek,527038,592473,null,ball,,,,,14,null,R,R,L,TB,ARI,B,null,null,0,1,2019,1.7087,-0.3702,2.6347,2.0685,null,null,null,0,9,Top,null,null,,,572287,,190508_022147,-4.4682,-126.6317,2.6204,18.8539,27.6413,-36.8844,3.2073,1.5973,9,43.9,-14.6,85.86,2082,5.698,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.8019,null,null,null,null,null,null,null,70,2,Sinker,6,1,1,6,1,6,1,6,Standard,Standard
SI,5/7/2019,86.7,3.1818,4.0252,Adam Kolarek,527038,592473,null,called_strike,,,,,8,null,R,R,L,TB,ARI,S,null,null,0,0,2019,1.5688,-0.6326,0.24,1.7611,null,null,null,0,9,Top,null,null,,,572287,,190508_022132,-10.0237,-125.7385,2.0579,18.3285,25.6265,-39.4072,3.2599,1.5822,null,null,null,85.544,1882,5.742,566681,592473,572287,650490,664040,621002,642715,502054,595281,628338,54.7574,null,null,null,null,null,null,null,70,1,Sinker,6,1,1,6,1,6,1,6,Standard,Standard
SI,5/2/2019,89.7,3.4382,3.8722,Adam Kolarek,460086,592473,field_out,hit_into_play,,,,,14,"Alex Gordon grounds out, third baseman Daniel Robertson to first baseman Nate Lowe.  ",R,L,L,KC,TB,X,5,ground_ball,2,1,2019,1.6543,-0.3189,0.9563,2.2451,null,null,null,2,8,Bot,104.23,161.36,,,572287,,190502_203124,-9.3769,-130.0946,2.5827,20.2377,26.0449,-36.4723,3.35,1.6,9,75.3,-12,88.46,2308,5.598,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.9013,0.063,0.056,0,1,0,0,2,59,4,Sinker,1,1,1,1,1,1,1,1,Strategic,Strategic
SI,5/2/2019,89.9,3.1916,4.0098,Adam Kolarek,460086,592473,null,called_strike,,,,,3,null,R,L,L,KC,TB,S,null,null,2,0,2019,1.6126,-0.3566,0.5361,3.1042,null,null,null,2,8,Bot,null,null,,,572287,,190502_203106,-9.8584,-130.4724,4.4359,20.2113,26.0705,-37.3162,3.3591,1.6,null,null,null,89.331,2279,5.972,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.5277,null,null,null,null,null,null,null,59,3,Sinker,1,1,1,1,1,1,1,1,Strategic,Strategic
SL,5/2/2019,76.1,2.9778,4.2301,Adam Kolarek,460086,592473,null,ball,,,,,13,null,R,L,L,KC,TB,B,null,null,1,0,2019,-0.9598,0.337,-1.0174,0.361,null,null,null,2,8,Bot,null,null,,,572287,,190502_203047,-6.5901,-110.5136,-1.5735,-6.3711,20.2025,-29.5012,3.3175,1.6,null,null,null,74.562,null,5.321,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,55.1782,null,null,null,null,null,null,null,59,2,Slider,1,1,1,1,1,1,1,1,Strategic,Strategic
SI,5/2/2019,90,3.1013,3.9678,Adam Kolarek,460086,592473,null,ball,,,,,14,null,R,L,L,KC,TB,B,null,null,0,0,2019,1.8161,-0.4207,0.9256,1.705,null,null,null,2,8,Bot,null,null,,,572287,,190502_203031,-9.2765,-130.7391,1.2782,22.8548,27.7223,-37.4944,3.5281,1.624,null,null,null,90.094,2111,6.455,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.0449,null,null,null,null,null,null,null,59,1,Sinker,1,1,1,1,1,1,1,1,Strategic,Strategic
SI,5/2/2019,89,2.8814,3.9371,Adam Kolarek,609275,592473,field_out,hit_into_play,,,,,8,"Adalberto Mondesi grounds out, shortstop Willy Adames to first baseman Nate Lowe.  ",R,R,L,KC,TB,X,6,ground_ball,2,1,2019,1.727,-0.2395,0.1256,1.9735,null,null,null,1,8,Bot,109.82,154.25,,,572287,,190502_202958,-10.1638,-129.1269,1.7142,21.0298,26.7946,-35.3983,3.38,1.58,14,95.7,-7.4,87.884,2228,5.745,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.7545,0.268,0.242,0,1,0,0,2,58,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard
CH,5/2/2019,81.8,2.8995,3.8385,Adam Kolarek,609275,592473,null,ball,,,,,14,null,R,R,L,KC,TB,B,null,null,1,1,2019,1.4321,-0.5705,1.6046,0.9349,null,null,null,1,8,Bot,null,null,,,572287,,190502_202940,-5.5905,-118.8458,1.128,14.4466,23.4274,-37.9553,3.2487,1.58,null,null,null,81.053,1994,5.932,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.5675,null,null,null,null,null,null,null,58,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard
SI,5/2/2019,87.9,3.1694,3.8699,Adam Kolarek,609275,592473,null,ball,,,,,14,null,R,R,L,KC,TB,B,null,null,0,1,2019,1.6405,-0.3421,1.7059,1.2652,null,null,null,1,8,Bot,null,null,,,572287,,190502_202925,-6.7503,-127.6315,0.5064,18.8705,26.5153,-36.1764,3.2691,1.58,null,null,null,86.627,2157,5.62,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.8795,null,null,null,null,null,null,null,58,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard
SI,5/2/2019,88.3,2.9514,3.9228,Adam Kolarek,609275,592473,null,foul,,,,,8,null,R,R,L,KC,TB,S,null,null,0,0,2019,1.4307,-0.4623,0.0174,1.9025,null,null,null,1,8,Bot,null,null,,,572287,,190502_202905,-9.9026,-128.084,2.1093,17.4447,26.5872,-37.8343,3.38,1.58,null,null,null,87.076,2081,5.701,565720,592473,572287,663993,664040,621002,642715,502054,628338,541645,54.7984,null,null,null,null,null,null,null,58,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard
SI,4/27/2019,89.7,3.0228,3.7522,Adam Kolarek,643217,592473,strikeout,swinging_strike,,,,,12,Andrew Benintendi strikes out swinging.  ,R,L,L,BOS,TB,S,2,null,1,2,2019,1.4862,-0.4057,1.0275,3.5644,null,null,598265,2,7,Bot,null,null,,,572287,,190427_223322,-8.1905,-130.2354,6.4896,18.9056,27.962,-38.4437,3.2954,1.54,null,null,null,90.257,2151,6.803,565038,592473,572287,650490,621002,624414,642715,628338,595281,541645,53.6965,null,null,0,1,0,0,null,56,4,Sinker,0,2,0,2,2,0,0,2,Standard,Strategic
SI,4/27/2019,90.3,3.1872,3.9229,Adam Kolarek,643217,592473,null,foul,,,,,12,null,R,L,L,BOS,TB,S,null,null,1,1,2019,1.2524,-0.4034,1.4203,2.5559,null,null,598265,2,7,Bot,null,null,,,572287,,190427_223221,-6.9758,-131.2014,3.3729,15.7516,27.2331,-37.7102,3.2874,1.54,null,null,null,89.754,2138,5.995,565038,592473,572287,650490,621002,624414,642715,628338,595281,541645,54.5048,null,null,null,null,null,null,null,56,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard
SI,4/27/2019,89.9,3.147,3.9932,Adam Kolarek,643217,592473,null,ball,,,,,14,null,R,L,L,BOS,TB,B,null,null,0,1,2019,1.4177,-0.4777,1.6343,2.372,null,null,598265,2,7,Bot,null,null,,,572287,,190427_223203,-6.655,-130.5979,2.9747,17.41,28.7557,-38.4472,3.33,1.54,null,null,null,89.044,2061,5.955,565038,592473,572287,650490,621002,624414,642715,628338,595281,541645,54.5445,null,null,null,null,null,null,null,56,2,Sinker,0,2,0,2,2,0,0,2,Standard,Strategic
SI,4/27/2019,89.2,3.175,3.9423,Adam Kolarek,643217,592473,null,foul,,,,,14,null,R,L,L,BOS,TB,S,null,null,0,0,2019,1.3664,-0.4916,1.0091,2.4556,null,null,598265,2,7,Bot,null,null,,,572287,,190427_223127,-8.0179,-129.4652,3.3347,16.6834,26.1375,-38.5064,3.4343,1.54,null,null,null,88.169,2097,5.713,565038,592473,572287,650490,621002,624414,642715,628338,595281,541645,54.7861,null,null,null,null,null,null,null,56,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard
SL,4/23/2019,76.5,3.1444,3.9028,Adam Kolarek,446263,592473,field_out,hit_into_play,,,,,5,"Lucas Duda grounds out, second baseman Joey Wendle to first baseman Brandon Lowe.  ",R,L,L,TB,KC,X,4,ground_ball,2,2,2019,-0.6125,0.7583,-0.2069,2.5983,null,656811,null,2,8,Top,151.38,134.57,,,572287,,190424_014702,-5.8947,-111.0084,2.9449,-3.8241,20.4735,-26.9008,3.5852,1.7268,136,70.4,13.4,75.165,1993,5.534,566678,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.9659,0.387,0.354,0,1,0,0,2,65,5,Slider,5,2,2,5,2,5,2,5,Strategic,Strategic
SI,4/23/2019,89.2,3.1163,3.6737,Adam Kolarek,446263,592473,null,ball,,,,,14,null,R,L,L,TB,KC,B,null,null,1,2,2019,1.6696,-0.1847,0.7992,1.335,null,656811,null,2,8,Top,null,null,,,572287,,190424_014631,-9.1192,-129.5175,0.7002,20.5439,28.1201,-34.6167,3.7698,1.8803,null,null,null,88.547,2143,6.092,566678,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.4072,null,null,null,null,null,null,null,65,4,Sinker,5,2,2,5,2,5,2,5,Strategic,Strategic
SI,4/23/2019,87.3,3.2151,3.7216,Adam Kolarek,446263,592473,null,called_strike,,,,,9,null,R,L,L,TB,KC,S,null,null,1,1,2019,1.3201,-0.5598,0.8161,1.9333,null,656811,null,2,8,Top,null,null,,,572287,,190424_014553,-8.385,-126.7273,2.9938,15.7672,26.1021,-38.9792,3.8163,1.8341,null,null,null,86.603,2115,5.998,566678,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.5018,null,null,null,null,null,null,null,65,3,Sinker,5,2,2,5,2,5,2,5,Strategic,Strategic
SI,4/23/2019,87.2,3.3146,3.8025,Adam Kolarek,446263,592473,null,swinging_strike,,,,,6,null,R,L,L,TB,KC,S,null,null,1,0,2019,1.5587,-0.5519,0.3961,2.6182,null,656811,null,2,8,Top,null,null,,,572287,,190424_014528,-10.0556,-126.3795,4.4588,18.5444,27.1326,-39.183,3.879,1.9281,null,null,null,86.082,2124,5.918,566678,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.5817,null,null,null,null,null,null,null,65,2,Sinker,5,2,2,5,2,5,2,5,Strategic,Strategic
SI,4/23/2019,86.6,3.3081,3.7522,Adam Kolarek,446263,592473,null,ball,,,,,14,null,R,L,L,TB,KC,B,null,null,0,0,2019,1.4969,-0.6496,1.1662,2.0639,null,656811,null,2,8,Top,null,null,,,572287,,190424_014507,-8.0449,-125.6944,3.4999,17.2855,26.5919,-39.924,3.8518,1.9004,null,null,null,85.668,2077,5.93,566678,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.5693,null,null,null,null,null,null,null,65,1,Sinker,5,2,2,5,2,5,2,5,Strategic,Strategic
SI,4/22/2019,89.4,3.4935,3.7636,Adam Kolarek,656811,592473,field_out,hit_into_play,,,,,9,"Ryan O'Hearn grounds out, pitcher Adam Kolarek to first baseman Brandon Lowe.  ",R,L,L,TB,KC,X,1,ground_ball,1,0,2019,1.7171,-0.6777,0.3262,2.0332,null,null,null,2,8,Top,117.18,179.29,,,572287,,190423_012909,-11.2614,-129.4939,3.2333,21.5191,29.754,-40.6452,3.43,1.59,null,82.9,-20.7,88.147,2291,5.989,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.5101,0.066,0.06,0,1,0,0,2,61,2,Sinker,5,3,3,5,3,5,3,5,Standard,Standard
SI,4/22/2019,89.8,3.5054,3.8253,Adam Kolarek,656811,592473,null,ball,,,,,14,null,R,L,L,TB,KC,B,null,null,0,0,2019,1.769,-0.7625,1.3333,0.8254,null,null,null,2,8,Top,null,null,,,572287,,190423_012850,-9.0289,-130.2535,0.2849,21.913,31.6302,-41.0061,3.4091,1.5213,null,null,null,88.626,2333,6.094,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.4055,null,null,null,null,null,null,null,61,1,Sinker,5,3,3,5,3,5,3,5,Standard,Standard
SL,4/22/2019,76.9,3.1964,3.9741,Adam Kolarek,446263,592473,strikeout,called_strike,,,,,14,Lucas Duda called out on strikes.  ,R,L,L,TB,KC,S,2,null,2,2,2019,-1.4911,1.2127,0.3314,1.5166,null,null,null,1,8,Top,null,null,,,572287,,190423_012748,-3.4002,-111.7093,-0.2216,-11.2033,23.1266,-22.7529,3.8023,1.7413,null,null,null,74.958,2145,5.295,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,55.2044,null,null,0,1,0,0,null,60,5,Slider,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,89.8,3.4131,3.7302,Adam Kolarek,446263,592473,null,ball,,,,,7,null,R,L,L,TB,KC,B,null,null,1,2,2019,1.8525,-0.2875,-0.4624,2.2039,null,null,null,1,8,Top,null,null,,,572287,,190423_012725,-13.3466,-129.8336,2.9065,23.6727,29.604,-36.2853,3.8259,1.835,null,null,null,88.6,2347,6.103,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.3964,null,null,null,null,null,null,null,60,4,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,88.9,3.396,3.5779,Adam Kolarek,446263,592473,null,ball,,,,,14,null,R,L,L,TB,KC,B,null,null,0,2,2019,1.7705,-0.4271,0.2262,0.7068,null,null,null,1,8,Top,null,null,,,572287,,190423_012703,-11.3548,-128.884,-0.0103,21.9833,29.1708,-37.104,3.6685,1.7179,null,null,null,87.914,2219,6.079,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.4203,null,null,null,null,null,null,null,60,3,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,88.6,3.4903,3.7194,Adam Kolarek,446263,592473,null,swinging_strike,,,,,9,null,R,L,L,TB,KC,S,null,null,0,1,2019,1.8942,-0.4231,0.5932,2.2091,null,null,null,1,8,Top,null,null,,,572287,,190423_012642,-10.8946,-128.3459,3.3294,23.0433,29.1024,-37.7753,3.69,1.72,null,null,null,87.495,2295,6.061,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.4382,null,null,null,null,null,null,null,60,2,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,89.2,3.4051,3.8066,Adam Kolarek,446263,592473,null,swinging_strike,,,,,14,null,R,L,L,TB,KC,S,null,null,0,0,2019,1.7909,-0.4019,0.8639,1.6231,null,null,null,1,8,Top,null,null,,,572287,,190423_012623,-9.8764,-129.3541,1.565,21.9662,29.3807,-37.2087,3.69,1.72,null,null,null,88.1,2271,5.994,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.5057,null,null,null,null,null,null,null,60,1,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,88.9,3.355,3.6796,Adam Kolarek,460086,592473,strikeout,swinging_strike,,,,,8,Alex Gordon strikes out swinging.  ,R,L,L,TB,KC,S,2,null,1,2,2019,1.8915,-0.2822,-0.2608,1.689,null,null,null,0,8,Top,null,null,,,572287,,190423_012547,-12.5789,-128.6139,1.8332,23.3315,28.7746,-35.9035,3.69,1.72,null,null,null,87.429,2264,5.864,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.6354,null,null,0,1,0,0,null,59,4,Sinker,5,3,3,5,3,5,3,5,Standard,Strategic
SL,4/22/2019,74.3,3.3066,4.0661,Adam Kolarek,460086,592473,null,called_strike,,,,,8,null,R,L,L,TB,KC,S,null,null,1,1,2019,-1.4648,0.7412,0.0406,1.643,null,null,null,0,8,Top,null,null,,,572287,,190423_012529,-4.1334,-107.9003,1.0975,-10.128,21.0584,-27.1571,3.2193,1.5213,null,null,null,72.481,2088,5.293,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,55.2066,null,null,null,null,null,null,null,59,3,Slider,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,87.1,3.3605,3.6947,Adam Kolarek,460086,592473,null,ball,,,,,14,null,R,L,L,TB,KC,B,null,null,0,1,2019,1.8688,-0.3632,0.5046,0.8486,null,null,null,0,8,Top,null,null,,,572287,,190423_012509,-10.5503,-126.252,0.1722,21.9583,28.1271,-36.2773,3.2867,1.5213,null,null,null,85.994,2172,6.01,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.4891,null,null,null,null,null,null,null,59,2,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/22/2019,88.8,3.337,3.8228,Adam Kolarek,460086,592473,null,called_strike,,,,,6,null,R,L,L,TB,KC,S,null,null,0,0,2019,1.7641,-0.3861,0.7495,2.3618,null,null,null,0,8,Top,null,null,,,572287,,190423_012452,-9.8852,-128.7074,3.3208,21.4554,28.338,-37.3711,3.3765,1.5778,null,null,null,87.771,2181,6,566677,592473,572287,664040,621563,621002,642715,502054,595281,541645,54.4992,null,null,null,null,null,null,null,59,1,Sinker,5,3,3,5,3,5,3,5,Strategic,Standard
SI,4/21/2019,88.2,3.1269,3.7261,Adam Kolarek,456665,592473,walk,ball,,,,,14,Steve Pearce walks.   Mookie Betts to 2nd.  ,R,R,L,TB,BOS,B,null,null,3,1,2019,1.6562,-0.605,1.1676,1.553,null,null,605141,1,6,Top,null,null,,,605421,,190421_201132,-8.1398,-128.0798,2.1268,19.7995,29.0156,-39.4622,3.2723,1.4889,null,null,null,87.42,2063,6.132,566676,592473,605421,650490,621563,621002,642715,502054,595281,628338,54.368,null,null,0.7,1,0,0,null,42,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard
SI,4/21/2019,88.1,3.1121,3.7841,Adam Kolarek,456665,592473,null,ball,,,,,13,null,R,R,L,TB,BOS,B,null,null,2,1,2019,1.616,-0.633,-1.3869,1.8023,null,null,605141,1,6,Top,null,null,,,605421,,190421_201109,-14.1433,-127.3761,2.669,20.453,27.1065,-39.8051,3.2906,1.4777,null,null,null,87.253,2025,6.193,566676,592473,605421,650490,621563,621002,642715,502054,595281,628338,54.3067,null,null,null,null,null,null,null,42,4,Sinker,2,1,1,2,1,2,1,2,Standard,Standard
FF,4/21/2019,89.6,1.9997,5.3302,Adam Kolarek,456665,592473,null,ball,,,,,13,null,R,R,L,TB,BOS,B,null,null,1,1,2019,1.123,1.2039,-1.6423,1.5488,null,null,605141,1,6,Top,null,null,,,605421,,190421_201045,-11.3943,-129.8601,-5.8348,15.2369,28.36,-17.4461,3.286,1.55,null,null,null,89.503,2018,6.548,566676,592473,605421,650490,621563,621002,642715,502054,595281,628338,53.9519,null,null,null,null,null,null,null,42,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard
CH,4/21/2019,79.5,2.7675,3.7793,Adam Kolarek,456665,592473,null,ball,,,,,14,null,R,R,L,TB,BOS,B,null,null,0,1,2019,1.7806,-0.3103,1.2208,1.0972,null,null,605141,1,6,Top,null,null,,,605421,,190421_201020,-6.6639,-115.4436,1.5455,17.0348,23.7947,-35.4727,3.245,1.4318,null,null,null,78.737,2078,6.114,566676,592473,605421,650490,621563,621002,642715,502054,595281,628338,54.3853,null,null,null,null,null,null,null,42,2,Changeup,2,1,1,2,1,2,1,2,Standard,Standard
SI,4/21/2019,86.2,3.3234,3.663,Adam Kolarek,456665,592473,null,foul,,,,,5,null,R,R,L,TB,BOS,S,null,null,0,0,2019,1.7199,-0.7201,0.117,2.6014,null,null,605141,1,6,Top,null,null,,,605421,,190421_200956,-10.7898,-124.5953,5.1463,19.6648,26.9158,-40.8169,3.39,1.55,244,81.4,45.5,84.252,2081,5.561,566676,592473,605421,650490,621563,621002,642715,502054,595281,628338,54.9389,null,null,null,null,null,null,null,42,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard
