pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
CH,7/27/2019,70.4,2.7874,4.3853,Alex Claudio,518792,592222,strikeout,swinging_strike_blocked,,,,,14,Jason Heyward strikes out swinging.  ,R,L,L,MIL,CHC,S,2,null,0,2,2019,1.686,-0.1596,0.3922,1.024,null,null,null,2,6,Top,null,null,,,444489,,190728_004952,-7.3937,-102.137,1.405,12.9526,16.729,-33.7364,3.5,1.66,null,null,null,70.095,2196,6.202,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.2972,null,null,0,1,0,0,null,42,3,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard
SL,7/27/2019,78.6,2.8269,4.5788,Alex Claudio,518792,592222,null,swinging_strike,,,,,7,null,R,L,L,MIL,CHC,S,null,null,0,1,2019,-0.6533,-0.2188,-0.3616,1.8851,null,null,null,2,6,Top,null,null,,,444489,,190728_004932,-5.6407,-114.0673,1.4984,-4.3083,24.072,-34.6215,3.5,1.66,null,null,null,76.976,2228,5.612,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.8878,null,null,null,null,null,null,null,42,2,Slider,0,2,2,0,2,0,2,0,Infield shift,Standard
SL,7/27/2019,77.6,2.7773,4.6838,Alex Claudio,518792,592222,null,called_strike,,,,,7,null,R,L,L,MIL,CHC,S,null,null,0,0,2019,-0.7206,0.1536,-0.3426,1.7487,null,null,null,2,6,Top,null,null,,,444489,,190728_004912,-5.3025,-112.7011,0.4393,-4.8644,22.2569,-31.2851,3.5,1.66,null,null,null,76.002,2184,5.433,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,55.0661,null,null,null,null,null,null,null,42,1,Slider,0,2,2,0,2,0,2,0,Infield shift,Standard
CH,7/27/2019,72.8,2.7101,4.5848,Alex Claudio,595879,592222,field_out,hit_into_play,,,,,14,Javier Baez grounds out softly to first baseman Jesus Aguilar.  ,R,R,L,MIL,CHC,X,3,ground_ball,0,0,2019,1.8367,-0.1697,1.0995,1.6503,null,null,null,1,6,Top,149.59,163.35,,,444489,,190728_004824,-6.2752,-105.7638,1.7746,14.6447,17.902,-33.9644,3.39,1.62,3,57.1,-30.1,72.215,2249,5.915,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.5842,0.053,0.05,0,1,0,0,1,41,1,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard
SI,7/27/2019,86.5,2.5406,4.5746,Alex Claudio,519203,592222,field_out,hit_into_play,,,,,8,"Anthony Rizzo grounds out, shortstop Orlando Arcia to first baseman Jesus Aguilar.  ",R,L,L,MIL,CHC,X,6,ground_ball,3,2,2019,1.3437,-0.4257,-0.1697,2.1702,null,null,null,0,6,Top,140.5,142.76,,,444489,,190728_004744,-9.1215,-125.741,1.2418,15.837,21.3068,-37.103,3.55,1.73,9,96.7,-12.9,86.663,1938,6.085,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.4141,0.232,0.196,0,1,0,0,2,40,8,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard
CH,7/27/2019,72.1,2.3966,4.7259,Alex Claudio,519203,592222,null,foul,,,,,1,null,R,L,L,MIL,CHC,S,null,null,3,2,2019,1.7052,0.2844,-0.5684,3.295,null,null,null,0,6,Top,null,null,,,444489,,190728_004718,-8.6197,-104.3669,4.1772,13.7189,18.2534,-31.1174,3.55,1.73,null,null,null,71.048,2153,5.854,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.6455,null,null,null,null,null,null,null,40,7,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard
SI,7/27/2019,85.7,2.5472,4.5175,Alex Claudio,519203,592222,null,foul,,,,,14,null,R,L,L,MIL,CHC,S,null,null,3,2,2019,1.3684,-0.1319,0.9691,2.1372,null,null,null,0,6,Top,null,null,,,444489,,190728_004654,-6.3489,-124.6042,0.8557,15.2034,23.2528,-33.9143,3.55,1.73,null,null,null,85.003,1947,5.723,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.7766,null,null,null,null,null,null,null,40,6,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard
SI,7/27/2019,86.6,2.4945,4.4828,Alex Claudio,519203,592222,null,ball,,,,,13,null,R,L,L,MIL,CHC,B,null,null,2,2,2019,1.3368,-0.0581,-1.772,1.9626,null,null,null,0,6,Top,null,null,,,444489,,190728_004630,-12.7405,-125.5661,0.2725,16.3456,22.4584,-33.0421,3.55,1.73,null,null,null,86.181,2002,5.959,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.5406,null,null,null,null,null,null,null,40,5,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard
SL,7/27/2019,78.2,2.6283,4.6727,Alex Claudio,519203,592222,null,ball,,,,,11,null,R,L,L,MIL,CHC,B,null,null,1,2,2019,-0.4578,0.2868,-2.6669,2.7635,null,null,null,0,6,Top,null,null,,,444489,,190728_004609,-10.3421,-113.2307,2.2069,-2.0177,19.5178,-30.4317,3.55,1.73,null,null,null,76.488,2223,5.206,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,55.2934,null,null,null,null,null,null,null,40,4,Slider,0,2,2,0,2,0,2,0,Infield shift,Standard
CH,7/27/2019,73.9,2.5294,4.7112,Alex Claudio,519203,592222,null,foul,,,,,9,null,R,L,L,MIL,CHC,S,null,null,1,1,2019,1.6133,-0.2241,0.4731,2.1982,null,null,null,0,6,Top,null,null,,,444489,,190728_004544,-6.7956,-107.3106,2.4673,13.2726,17.5341,-34.5096,3.55,1.73,null,null,null,72.904,2219,5.527,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.9721,null,null,null,null,null,null,null,40,3,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard
SI,7/27/2019,85.8,2.5248,4.5639,Alex Claudio,519203,592222,null,called_strike,,,,,8,null,R,L,L,MIL,CHC,S,null,null,1,0,2019,1.6457,-0.2437,0.1123,2.2754,null,null,null,0,6,Top,null,null,,,444489,,190728_004525,-8.788,-124.5571,1.3047,18.4098,24.1601,-35.1477,3.55,1.73,null,null,null,84.592,2086,5.556,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,54.9439,null,null,null,null,null,null,null,40,2,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard
SL,7/27/2019,77.6,2.6821,4.671,Alex Claudio,519203,592222,null,ball,,,,,13,null,R,L,L,MIL,CHC,B,null,null,0,0,2019,-0.656,-0.0554,-2.3279,1.1469,null,null,null,0,6,Top,null,null,,,444489,,190728_004509,-9.3668,-112.3928,-0.4008,-3.5335,21.9804,-32.828,3.55,1.73,null,null,null,75.891,2266,5.488,567607,592222,444489,542583,669374,519058,606115,460075,456715,592885,55.0114,null,null,null,null,null,null,null,40,1,Slider,0,2,2,0,2,0,2,0,Infield shift,Standard
SL,7/24/2019,78.7,2.8607,4.5658,Alex Claudio,571697,592222,field_out,hit_into_play,,,,,4,"Scooter Gennett grounds out, second baseman Keston Hiura to first baseman Eric Thames.   Josh VanMeter to 3rd.  ",R,L,L,MIL,CIN,X,4,ground_ball,0,2,2019,-0.4128,0.0487,-0.3034,1.97,null,642165,null,1,5,Top,162.42,142.76,,,518735,,190724_194448,-6.0197,-114.2492,1.1331,-2.3573,21.7668,-32.2422,2.9934,1.48,122,87.3,9.1,77.337,2461,5.526,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.9739,0.574,0.505,0,1,0,0,4,38,3,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,76.2,2.5302,4.6856,Alex Claudio,571697,592222,null,foul,,,,,8,null,R,L,L,MIL,CIN,S,null,null,0,1,2019,1.7512,-0.0696,0.254,1.3916,null,642165,null,1,5,Top,null,null,,,518735,,190724_194410,-7.8723,-110.6192,0.3181,15.7104,20.6495,-33.0326,3.035,1.48,null,null,null,75.73,2250,6.184,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.3152,null,null,null,null,null,null,null,38,2,Changeup,2,4,4,2,4,2,4,2,Standard,Standard
CH,7/24/2019,74.7,2.6101,4.6751,Alex Claudio,571697,592222,null,foul_bunt,,,,,9,null,R,L,L,MIL,CIN,S,null,null,0,0,2019,1.8966,0.1081,0.505,1.3773,null,642165,null,1,5,Top,null,null,,,518735,,190724_194338,-7.4442,-108.371,0.294,15.8438,20.2592,-31.6797,3.2015,1.48,92,42.1,21.6,73.261,2341,5.532,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.9672,null,null,null,null,null,null,null,38,1,Changeup,2,4,4,2,4,2,4,2,Standard,Standard
CH,7/24/2019,73.3,2.4473,4.5396,Alex Claudio,642165,592222,double,hit_into_play_no_out,,,,,7,"Josh VanMeter doubles (4) on a line drive to right fielder Christian Yelich, deflected by center fielder Lorenzo Cain.  ",R,L,L,MIL,CIN,X,8,line_drive,0,2,2019,1.7303,-0.0457,-0.3907,1.6297,null,null,null,1,5,Top,146.4,83.23,,,518735,,190724_194036,-8.5845,-106.2712,1.5818,14.4037,18.777,-33.0377,3.3842,1.6996,279,84.7,19.8,72.462,2221,5.926,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.5733,0.558,0.525,1.25,1,1,1,4,37,5,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SL,7/24/2019,78,2.6776,4.5153,Alex Claudio,642165,592222,null,foul,,,,,9,null,R,L,L,MIL,CIN,S,null,null,0,2,2019,-0.2921,0.3209,0.3318,2.112,null,null,null,1,5,Top,null,null,,,518735,,190724_194007,-4.4643,-113.5457,1.0193,-1.7944,17.6007,-29.817,3.3733,1.6256,174,63.8,47.9,77.495,2297,5.567,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.932,null,null,null,null,null,null,null,37,4,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,87.7,2.4473,4.2694,Alex Claudio,642165,592222,null,foul,,,,,9,null,R,L,L,MIL,CIN,S,null,null,0,2,2019,1.5664,-0.6887,0.4632,1.6725,null,null,null,1,5,Top,null,null,,,518735,,190724_193932,-7.7195,-127.2223,1.2235,17.958,26.7709,-39.892,3.4578,1.56,65,32.3,35,85.694,2093,5.228,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.271,null,null,null,null,null,null,null,37,3,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,70.2,2.786,4.5289,Alex Claudio,642165,592222,null,foul,,,,,13,null,R,L,L,MIL,CIN,S,null,null,0,1,2019,1.6576,0.1931,-0.0092,1.1952,null,null,null,1,5,Top,null,null,,,518735,,190724_193901,-8.0694,-101.8284,0.9563,12.7719,17.429,-31.2483,3.483,1.56,null,null,null,69.61,2193,6.094,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.4058,null,null,null,null,null,null,null,37,2,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SL,7/24/2019,76,2.8543,4.5963,Alex Claudio,642165,592222,null,called_strike,,,,,9,null,R,L,L,MIL,CIN,S,null,null,0,0,2019,-0.4236,0.6093,0.553,1.9679,null,null,null,1,5,Top,null,null,,,518735,,190724_193843,-4.013,-110.4374,0.4944,-2.6532,19.2463,-27.6995,3.4836,1.6382,null,null,null,74.675,null,5.339,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.1605,null,null,null,null,null,null,null,37,1,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,74.8,2.7112,4.6215,Alex Claudio,624577,592222,field_out,hit_into_play,,,,,14,Yasiel Puig pops out to first baseman Eric Thames in foul territory.  ,R,R,L,MIL,CIN,X,3,popup,2,2,2019,1.7027,0.0592,0.6482,1.3827,null,null,null,0,5,Top,167.76,185.76,,,518735,,190724_193757,-7.1,-108.5501,0.4465,14.4399,19.4928,-32.0474,3.554,1.66,null,80,69,73.823,2318,5.768,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.7311,0,0,0,1,0,0,3,36,5,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SL,7/24/2019,76.8,2.9594,4.5779,Alex Claudio,624577,592222,null,foul,,,,,7,null,R,R,L,MIL,CIN,S,null,null,2,1,2019,-0.5552,0.0482,-0.6955,1.7153,null,null,null,0,5,Top,null,null,,,518735,,190724_193732,-6.6299,-111.5264,0.7988,-3.3742,18.6321,-32.171,3.6119,1.66,null,null,null,75.433,2334,5.245,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.2548,null,null,null,null,null,null,null,36,4,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,86.3,2.7896,4.4334,Alex Claudio,624577,592222,null,ball,,,,,14,null,R,R,L,MIL,CIN,B,null,null,1,1,2019,1.6763,-0.2155,1.445,2.2812,null,null,null,0,5,Top,null,null,,,518735,,190724_193714,-6.3102,-125.3084,1.4913,18.2334,24.9023,-34.9233,3.5715,1.6903,null,null,null,84.471,2206,5.178,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.3217,null,null,null,null,null,null,null,36,3,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,86.9,2.7906,4.4094,Alex Claudio,624577,592222,null,ball,,,,,14,null,R,R,L,MIL,CIN,B,null,null,0,1,2019,1.7103,-0.1383,0.7876,1.3281,null,null,null,0,5,Top,null,null,,,518735,,190724_193657,-7.9696,-126.1046,-0.8893,19.1723,25.5319,-33.6851,3.6609,1.7165,null,null,null,85.04,2133,5.226,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.2732,null,null,null,null,null,null,null,36,2,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,74.2,2.6451,4.6755,Alex Claudio,624577,592222,null,called_strike,,,,,8,null,R,R,L,MIL,CIN,S,null,null,0,0,2019,1.8373,-0.1194,-0.1347,1.8488,null,null,null,0,5,Top,null,null,,,518735,,190724_193636,-8.686,-107.5077,1.6928,15.4387,18.6971,-33.6217,3.6636,1.657,null,null,null,73.101,2295,5.707,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.7923,null,null,null,null,null,null,null,36,1,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,85.8,2.6346,4.4307,Alex Claudio,608385,592222,field_out,hit_into_play,,,,,8,"Jesse Winker grounds out, pitcher Alex Claudio to first baseman Eric Thames.  ",R,L,L,MIL,CIN,X,1,ground_ball,2,2,2019,1.3867,-0.6097,0.0723,1.916,640447,null,null,2,4,Top,126.12,203.64,,,518735,,190724_192925,-8.6306,-124.5329,1.4929,15.7446,24.4835,-38.8947,3.6334,1.7405,2,62.5,-47.2,84.499,2005,5.535,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.9641,0.129,0.113,0,1,0,0,2,32,5,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
SL,7/24/2019,76.6,2.6624,4.5699,Alex Claudio,608385,592222,null,ball,,,,,13,null,R,L,L,MIL,CIN,B,null,null,1,2,2019,-0.2919,0.1967,-1.6599,1.2065,640447,null,null,2,4,Top,null,null,,,518735,,190724_192859,-8.4848,-111.2133,-0.4142,-0.8616,19.6752,-30.758,3.5318,1.7008,null,null,null,75.537,2205,5.608,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.8914,null,null,null,null,null,null,null,32,4,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,69.8,2.5979,4.5884,Alex Claudio,608385,592222,null,swinging_strike,,,,,14,null,R,L,L,MIL,CIN,S,null,null,1,1,2019,1.3011,-0.2106,1.3767,2.0452,640447,null,null,2,4,Top,null,null,,,518735,,190724_192834,-4.4022,-101.3743,3.1587,9.5325,17.1442,-34.3803,3.5563,1.6659,null,null,null,69.001,2062,5.835,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.6645,null,null,null,null,null,null,null,32,3,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,85.4,2.6365,4.4396,Alex Claudio,608385,592222,null,ball,,,,,14,null,R,L,L,MIL,CIN,B,null,null,0,1,2019,1.2196,-0.4883,0.1554,1.4611,640447,null,null,2,4,Top,null,null,,,518735,,190724_192813,-8.0608,-123.958,0.2254,13.7742,23.9995,-37.361,3.6285,1.7372,null,null,null,84.012,1873,5.447,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.0521,null,null,null,null,null,null,null,32,2,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,73.6,2.5676,4.608,Alex Claudio,608385,592222,null,called_strike,,,,,9,null,R,L,L,MIL,CIN,S,null,null,0,0,2019,1.2351,-0.0073,0.6017,1.984,640447,null,null,2,4,Top,null,null,,,518735,,190724_192754,-5.9777,-106.8916,1.9669,10.2475,18.1797,-32.8137,3.6592,1.737,null,null,null,72.581,2010,5.593,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.907,null,null,null,null,null,null,null,32,1,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
CH,7/24/2019,71.3,2.5253,4.7565,Alex Claudio,458015,592222,field_out,hit_into_play,,,,,14,"Joey Votto grounds out softly, pitcher Alex Claudio to first baseman Eric Thames.   Phillip Ervin to 3rd.  ",R,L,L,MIL,CIN,X,1,ground_ball,0,0,2019,1.5398,-0.3853,1.1072,2.4266,null,640447,null,1,4,Top,129.6,192.42,,,518735,,190724_192710,-5.2669,-103.4955,3.6428,11.7509,18.7219,-35.7969,3.4477,1.5908,null,82.9,-20.7,70.293,2123,5.827,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.6723,0.066,0.06,0,1,0,0,2,31,1,Changeup,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,85.3,2.8595,4.5602,Alex Claudio,640447,592222,double,hit_into_play_no_out,,,,,6,Phillip Ervin doubles (4) on a sharp line drive to center fielder Lorenzo Cain.  ,R,R,L,MIL,CIN,X,8,line_drive,3,2,2019,1.4344,-0.3464,0.5621,2.2489,null,null,null,1,4,Top,155.01,76.02,,,518735,,190724_192619,-8.1041,-123.895,1.5031,16.0251,23.3378,-36.1928,3.3683,1.63,299,104.9,13.5,84.43,1903,5.695,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.8044,0.8,0.832,1.25,1,1,1,4,30,6,Sinker,2,4,4,2,4,2,4,2,Standard,Standard
CH,7/24/2019,71.4,2.7053,4.6125,Alex Claudio,640447,592222,null,ball,,,,,14,null,R,R,L,MIL,CIN,B,null,null,2,2,2019,1.3346,-0.1063,1.7881,2.3184,null,null,null,1,4,Top,null,null,,,518735,,190724_192556,-3.9071,-103.7617,3.1209,9.9999,17.0288,-33.6871,3.39,1.6828,null,null,null,70.299,1920,5.455,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.0449,null,null,null,null,null,null,null,30,5,Changeup,2,4,4,2,4,2,4,2,Standard,Standard
SL,7/24/2019,75.4,2.8491,4.6817,Alex Claudio,640447,592222,null,foul,,,,,9,null,R,R,L,MIL,CIN,S,null,null,2,1,2019,-0.3132,0.3093,0.4272,1.6432,null,null,null,1,4,Top,null,null,,,518735,,190724_192534,-4.4259,-109.6997,0.2089,-1.7483,17.7889,-30.011,3.39,1.6505,260,85.3,42.4,74.514,2194,5.456,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.0431,null,null,null,null,null,null,null,30,4,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,84.7,2.715,4.5862,Alex Claudio,640447,592222,null,called_strike,,,,,6,null,R,R,L,MIL,CIN,S,null,null,2,0,2019,1.5454,-0.4595,0.5485,2.4876,null,null,null,1,4,Top,null,null,,,518735,,190724_192509,-7.868,-122.8066,2.3264,16.6916,24.8509,-37.4039,3.39,1.7439,null,null,null,82.961,1941,5.384,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.1154,null,null,null,null,null,null,null,30,3,Sinker,2,4,4,2,4,2,4,2,Infield shift,Standard
SL,7/24/2019,75.5,2.8278,4.743,Alex Claudio,640447,592222,null,ball,,,,,14,null,R,R,L,MIL,CIN,B,null,null,1,0,2019,-0.4293,-0.1334,0.2343,1.2898,null,null,null,1,4,Top,null,null,,,518735,,190724_192451,-4.5827,-109.6877,0.2387,-2.4517,21.3546,-33.5419,3.4703,1.6846,null,null,null,74.064,2168,5.538,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.962,null,null,null,null,null,null,null,30,2,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
SL,7/24/2019,76.3,2.8361,4.7451,Alex Claudio,640447,592222,null,ball,,,,,13,null,R,R,L,MIL,CIN,B,null,null,0,0,2019,-0.3321,-0.0957,-1.4597,1.1746,null,null,null,1,4,Top,null,null,,,518735,,190724_192432,-8.3071,-110.6939,-0.213,-1.0406,21.2726,-33.1704,3.4121,1.7199,null,null,null,74.78,2091,5.51,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,54.9897,null,null,null,null,null,null,null,30,1,Slider,2,4,4,2,4,2,4,2,Infield shift,Standard
SI,7/24/2019,85.2,2.7124,4.5484,Alex Claudio,608371,592222,strikeout,swinging_strike,,,,,14,Lucas Sims strikes out swinging.  ,R,R,L,MIL,CIN,S,2,null,1,2,2019,1.636,-0.6293,0.699,1.2374,null,null,null,0,4,Top,null,null,,,518735,,190724_192400,-7.717,-123.5602,-0.1955,17.7183,25.6309,-38.6121,3.8708,1.9428,null,null,null,83.294,1919,5.308,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.1912,null,null,0,1,0,0,null,29,4,Sinker,2,4,4,2,4,2,4,2,Standard,Standard
CH,7/24/2019,69.1,2.7366,4.8001,Alex Claudio,608371,592222,null,ball,,,,,12,null,R,R,L,MIL,CIN,B,null,null,0,2,2019,1.6671,0.004,2.6127,2.9788,null,null,null,0,4,Top,null,null,,,518735,,190724_192341,-2.8116,-100.2702,4.3448,11.3118,18.2443,-33.2323,3.8066,1.9409,null,null,null,67.531,1995,5.449,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.0507,null,null,null,null,null,null,null,29,3,Changeup,2,4,4,2,4,2,4,2,Standard,Standard
SI,7/24/2019,85.8,2.647,4.5857,Alex Claudio,608371,592222,null,swinging_strike,,,,,9,null,R,R,L,MIL,CIN,S,null,null,0,1,2019,1.7418,-0.4043,0.3902,1.8774,null,null,null,0,4,Top,null,null,,,518735,,190724_192320,-8.5269,-124.4241,0.6666,19.156,25.3963,-36.6265,3.7998,1.589,null,null,null,83.92,2003,5.284,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.2155,null,null,null,null,null,null,null,29,2,Sinker,2,4,4,2,4,2,4,2,Standard,Standard
SI,7/24/2019,85.1,2.8254,4.6527,Alex Claudio,608371,592222,null,called_strike,,,,,5,null,R,R,L,MIL,CIN,S,null,null,0,0,2019,1.7763,-0.3343,-0.1682,2.5613,null,null,null,0,4,Top,null,null,,,518735,,190724_192305,-10.2298,-123.2497,2.064,19.5498,24.8301,-36.1494,3.8534,1.9573,null,null,null,83.283,1966,5.381,567605,592222,518735,519346,669374,573135,606115,460075,456715,592885,55.1188,null,null,null,null,null,null,null,29,1,Sinker,2,4,4,2,4,2,4,2,Standard,Standard
FF,7/23/2019,85.1,2.7322,4.5811,Alex Claudio,543432,592222,strikeout,called_strike,,,,,13,Ryan Lavarnway called out on strikes.  ,R,R,L,MIL,CIN,S,2,null,0,2,2019,1.4049,0.1583,-0.8422,1.7168,null,null,null,2,5,Top,null,null,,,518735,,190724_015052,-10.8593,-123.2841,-0.6948,15.9316,22.814,-30.7233,3.3425,1.6254,null,null,null,83.58,2011,5.38,567604,592222,518735,519346,669374,519058,573135,460075,456715,592885,55.1197,null,null,0,1,0,0,null,41,3,4-Seam Fastball,0,9,9,0,9,0,9,0,Infield shift,Standard
CH,7/23/2019,70.9,2.7358,4.5366,Alex Claudio,543432,592222,null,foul,,,,,8,null,R,R,L,MIL,CIN,S,null,null,0,1,2019,1.6241,-0.2238,-0.0647,1.6737,null,null,null,2,5,Top,null,null,,,518735,,190724_015014,-8.1285,-102.8658,2.3425,12.784,16.0574,-34.3357,3.47,1.73,null,null,null,70.739,2147,6.195,567604,592222,518735,519346,669374,519058,573135,460075,456715,592885,54.3044,null,null,null,null,null,null,null,41,2,Changeup,0,9,9,0,9,0,9,0,Infield shift,Standard
CH,7/23/2019,76.4,2.7604,4.7139,Alex Claudio,543432,592222,null,called_strike,,,,,9,null,R,R,L,MIL,CIN,S,null,null,0,0,2019,1.7402,0.2678,0.5947,1.6263,null,null,null,2,5,Top,null,null,,,518735,,190724_014956,-7.5114,-110.9261,0.0845,15.3813,19.9398,-30.2801,3.4158,1.5827,null,null,null,75.387,2316,5.683,567604,592222,518735,519346,669374,519058,573135,460075,456715,592885,54.8167,null,null,null,null,null,null,null,41,1,Changeup,0,9,9,0,9,0,9,0,Infield shift,Standard
SL,7/23/2019,75.2,2.9319,4.6666,Alex Claudio,578428,592222,strikeout,swinging_strike,,,,,14,Jose Iglesias strikes out swinging.  ,R,R,L,MIL,CIN,S,2,null,2,2,2019,-0.7491,0.2815,1.4222,1.882,null,null,null,1,5,Top,null,null,,,518735,,190724_014923,-1.8197,-109.4915,0.8059,-5.5882,17.8606,-30.332,3.08,1.45,null,null,null,74.431,2268,5.516,567604,592222,518735,519346,669374,519058,573135,460075,456715,592885,54.9838,null,null,0,1,0,0,null,40,6,Slider,0,9,9,0,9,0,9,0,Standard,Standard
SI,7/23/2019,87,2.8173,4.4782,Alex Claudio,578428,592222,null,ball,,,,,14,null,R,R,L,MIL,CIN,B,null,null,1,2,2019,1.5479,-0.4284,1.4233,1.4809,null,null,null,1,5,Top,null,null,,,518735,,190724_014903,-6.2704,-126.4241,-0.2058,17.2971,23.8153,-36.8421,3.0722,1.356,null,null,null,85.672,2029,5.34,567604,592222,518735,519346,669374,519058,573135,460075,456715,592885,55.159,null,null,null,null,null,null,null,40,5,Sinker,0,9,9,0,9,0,9,0,Standard,Standard
SL,7/23/2019,76.2,2.8698,4.7208,Alex Claudio,578428,592222,null,foul,,,,,14,null,R,R,L,MIL,CIN,S,null,null,1,2,2019,-0.7195,0.3682,0.8999,1.3942,null,null,null,1,5,Top,null,null,,,518735,,190724_014836,-2.8478,-110.9563,-0.6557,-5.3416,17.8144,-29.3364,3.08,1.45,184,73.7,59.8,75.389,2282,5.429,567604,592222,518735,519346,669374,519058,573135,460075,456715,592885,55.07,null,null,null,null,null,null,null,40,4,Slider,0,9,9,0,9,0,9,0,Standard,Standard
