pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FC,7/27/2019,83.6,-0.7479,5.9155,Yusmeiro Petit,462101,433589,null,ball,,,,,12,null,R,R,R,OAK,TEX,B,null,null,0,0,2019,-0.0366,1.3234,0.4983,3.5812,null,641432,null,2,7,Top,null,null,,,543302,,190728_030750,2.9766,-121.879,-1.6605,-0.9327,22.9834,-18.6322,3.265,1.3917,null,null,null,84.611,2179,6.755,566137,433589,543302,621566,620439,656305,543760,543257,657656,640461,53.744,null,null,null,null,null,null,null,55,1,Cutter,5,3,3,5,3,5,3,5,Standard,Standard
CH,7/25/2019,80.3,-2.2721,5.8494,Yusmeiro Petit,596059,433589,field_out,hit_into_play,,,,,11,"Rougned Odor grounds out, third baseman Matt Chapman to first baseman Matt Olson.  ",R,L,R,OAK,TEX,X,5,ground_ball,0,2,2019,-0.9766,1.4793,-1.1945,3.1512,null,null,452254,2,5,Top,110.32,159.33,,,572033,,190726_032754,4.3075,-117.0303,-2.1628,-9.9156,22.1266,-18.1733,3.1,1.35,3,77.6,-44.6,81.118,1901,6.765,566135,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.7341,0.06,0.053,0,1,0,0,2,39,3,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard
CH,7/25/2019,80.1,-2.2028,5.8061,Yusmeiro Petit,596059,433589,null,swinging_strike,,,,,8,null,R,L,R,OAK,TEX,S,null,null,0,1,2019,-0.9608,1.2704,0.0462,1.3726,null,null,452254,2,5,Top,null,null,,,572033,,190726_032727,6.8751,-116.4926,-5.6215,-10.1249,19.8017,-19.5478,3.0334,1.35,null,null,null,81.157,1840,6.826,566135,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.6736,null,null,null,null,null,null,null,39,2,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard
CH,7/25/2019,79.2,-2.2684,5.7995,Yusmeiro Petit,596059,433589,null,swinging_strike,,,,,11,null,R,L,R,OAK,TEX,S,null,null,0,0,2019,-1.0982,1.4771,-1.2072,3.2335,null,null,452254,2,5,Top,null,null,,,572033,,190726_032703,4.4643,-115.3942,-1.6403,-10.8253,22.2759,-18.6501,3.0088,1.35,null,null,null,80.04,1829,6.884,566135,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.6156,null,null,null,null,null,null,null,39,1,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard
FF,7/25/2019,88.4,-0.6045,5.8981,Yusmeiro Petit,452254,433589,single,hit_into_play_score,,,,,14,Hunter Pence singles on a sharp ground ball to center fielder Ramon Laureano.   Danny Santana scores.  ,R,R,R,OAK,TEX,X,8,ground_ball,0,0,2019,-0.7354,1.4153,1.0435,1.9326,542454,null,null,2,5,Top,131.15,87.2,,,572033,,190726_032609,5.6311,-128.5648,-6.6441,-9.4586,26.5427,-15.0252,3.4747,1.71,13,101.3,-8.1,89.255,2185,6.839,566135,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.6609,0.268,0.249,0.9,1,1,0,2,38,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard
FC,7/23/2019,85.1,-0.4993,5.7956,Yusmeiro Petit,664702,433589,field_out,hit_into_play,,,,,14,"Myles Straw grounds out, shortstop Marcus Semien to first baseman Matt Olson.  ",R,R,R,HOU,OAK,X,6,ground_ball,1,2,2019,0.1961,1.2173,0.8637,1.7466,null,null,null,2,11,Bot,115.91,161.36,,,572033,,190724_032424,2.8452,-124.0208,-5.8462,1.5381,24.0854,-18.2288,3.37,1.59,3,77.2,-26.6,86.79,2177,7.217,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.2824,0.074,0.073,0,1,0,0,2,85,4,Cutter,3,4,3,4,4,3,3,4,Standard,Standard
CU,7/23/2019,77.1,-0.4872,5.8583,Yusmeiro Petit,664702,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,0,2,2019,0.6624,0.325,1.6543,0.064,null,null,null,2,11,Bot,null,null,,,572033,,190724_032353,3.3562,-112.1709,-5.94,4.9848,21.5302,-28.4815,3.3876,1.59,null,null,null,77.444,null,6.684,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.8155,null,null,null,null,null,null,null,85,3,Curveball,3,4,3,4,4,3,3,4,Standard,Standard
FC,7/23/2019,86,-0.605,5.8072,Yusmeiro Petit,664702,433589,null,foul,,,,,12,null,R,R,R,HOU,OAK,S,null,null,0,1,2019,-0.2554,1.5287,0.8705,2.824,null,null,null,2,11,Bot,null,null,,,572033,,190724_032331,4.1245,-125.3771,-4.1503,-3.6171,25.1604,-14.8061,3.37,1.59,205,71.1,39.3,87.863,2298,7.341,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.158,null,null,null,null,null,null,null,85,2,Cutter,3,4,3,4,4,3,3,4,Standard,Standard
FC,7/23/2019,84.9,-0.6501,5.7577,Yusmeiro Petit,664702,433589,null,called_strike,,,,,14,null,R,R,R,HOU,OAK,S,null,null,0,0,2019,-0.2233,1.491,0.9436,2.378,null,null,null,2,11,Bot,null,null,,,572033,,190724_032308,4.2235,-123.5979,-4.6474,-3.1751,25.0729,-15.9454,3.3964,1.59,null,null,null,85.623,2258,6.771,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.7286,null,null,null,null,null,null,null,85,1,Cutter,3,4,3,4,4,3,3,4,Standard,Standard
CH,7/23/2019,80,-2.2646,5.6717,Yusmeiro Petit,670541,433589,field_out,hit_into_play,,,,,1,Yordan Alvarez flies out to center fielder Ramon Laureano.  ,R,L,R,HOU,OAK,X,8,fly_ball,0,1,2019,-0.9143,1.5369,-0.649,2.9088,null,null,null,1,11,Bot,136.33,90.03,,,572033,,190724_032234,5.4044,-116.456,-2.3494,-9.5391,22.8668,-17.6512,3.37,1.59,261,82.9,47.1,80.921,1958,7.001,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.4989,0.016,0.024,0,1,0,0,3,84,2,Changeup,3,4,3,4,4,3,3,4,Standard,Standard
CH,7/23/2019,80.5,-2.1852,5.7306,Yusmeiro Petit,670541,433589,null,swinging_strike,,,,,5,null,R,L,R,HOU,OAK,S,null,null,0,0,2019,-1.0308,1.4515,-0.1415,2.585,null,null,null,1,11,Bot,null,null,,,572033,,190724_032205,6.6451,-117.1351,-3.1588,-11.0028,22.7817,-18.0683,3.3676,1.75,null,null,null,81.573,2002,7.085,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.415,null,null,null,null,null,null,null,84,1,Changeup,3,4,3,4,4,3,3,4,Strategic,Standard
FC,7/23/2019,85.1,-0.7856,5.7906,Yusmeiro Petit,545350,433589,strikeout,called_strike,,,,,9,Jake Marisnick called out on strikes.  ,R,R,R,HOU,OAK,S,2,null,3,2,2019,-0.1974,1.347,0.626,1.7899,null,null,null,0,11,Bot,null,null,,,572033,,190724_032131,3.7426,-123.9108,-5.8681,-2.7954,24.3793,-17.16,3.4473,1.75,null,null,null,85.83,2292,6.69,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.8094,null,null,0,1,0,0,null,83,6,Cutter,3,4,3,4,4,3,3,4,Standard,Standard
CU,7/23/2019,77.7,-0.5771,5.8568,Yusmeiro Petit,545350,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,2,2,2019,1.0247,0.2886,1.4144,1.2157,null,null,null,0,11,Bot,null,null,,,572033,,190724_032105,2.3891,-113.1931,-3.5429,8.3386,22.0895,-29.2243,3.406,1.63,null,null,null,77.86,2118,6.497,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,54.0021,null,null,null,null,null,null,null,83,5,Curveball,3,4,3,4,4,3,3,4,Standard,Standard
FF,7/23/2019,89.3,-0.5744,5.727,Yusmeiro Petit,545350,433589,null,called_strike,,,,,6,null,R,R,R,HOU,OAK,S,null,null,2,1,2019,-0.8058,1.4891,0.7057,2.4377,null,null,null,0,11,Bot,null,null,,,572033,,190724_032044,4.9073,-129.9877,-5.2894,-10.2738,27.604,-14.1897,3.3885,1.63,null,null,null,89.936,2304,6.691,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.8083,null,null,null,null,null,null,null,83,4,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard
FF,7/23/2019,89,-0.5828,5.7673,Yusmeiro Petit,545350,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,1,1,2019,-0.8,1.5315,1.4283,2.3451,null,null,null,0,11,Bot,null,null,,,572033,,190724_032025,6.7058,-129.4782,-5.6656,-10.5538,27.4951,-13.6866,3.406,1.63,null,null,null,89.768,2315,6.813,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.6865,null,null,null,null,null,null,null,83,3,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard
CU,7/23/2019,77.5,-0.5842,5.9166,Yusmeiro Petit,545350,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,0,1,2019,0.6187,0.6232,1.5443,1.5418,null,null,null,0,11,Bot,null,null,,,572033,,190724_032006,3.4256,-112.7897,-3.5492,4.6494,21.4407,-26.3733,3.4233,1.63,null,null,null,77.753,2217,6.564,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.9358,null,null,null,null,null,null,null,83,2,Curveball,3,4,3,4,4,3,3,4,Standard,Standard
FF,7/23/2019,89.5,-0.5826,5.8419,Yusmeiro Petit,545350,433589,null,called_strike,,,,,6,null,R,R,R,HOU,OAK,S,null,null,0,0,2019,-0.6688,1.5213,0.554,2.5208,null,null,null,0,11,Bot,null,null,,,572033,,190724_031946,4.2654,-130.222,-5.469,-8.6003,27.7712,-13.7152,3.3967,1.63,null,null,null,90.097,2339,6.696,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.803,null,null,null,null,null,null,null,83,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard
FC,7/23/2019,85.5,-0.3741,5.8168,Yusmeiro Petit,608324,433589,strikeout,swinging_strike,,,,,14,Alex Bregman strikes out swinging.  ,R,R,R,HOU,OAK,S,2,null,3,2,2019,0.3415,1.0939,0.8737,1.4347,null,null,null,2,10,Bot,null,null,,,572033,,190724_025428,2.2641,-124.5088,-6.3607,3.1638,24.436,-19.5585,3.0355,1.55,null,null,null,86.374,2209,6.756,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.743,null,null,0,1,0,0,null,76,6,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FF,7/23/2019,89.2,-0.4286,5.7052,Yusmeiro Petit,608324,433589,null,called_strike,,,,,14,null,R,R,R,HOU,OAK,S,null,null,3,1,2019,-0.3637,1.3979,0.9951,2.036,null,null,null,2,10,Bot,null,null,,,572033,,190724_025401,4.3575,-129.9378,-6.1145,-5.1523,27.8089,-14.8262,3.1146,1.5324,null,null,null,90.533,2147,7.093,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.4069,null,null,null,null,null,null,null,76,5,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard
CU,7/23/2019,76,-0.7527,5.6992,Yusmeiro Petit,608324,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,2,1,2019,1.0952,0.744,1.4674,1.3464,null,null,null,2,10,Bot,null,null,,,572033,,190724_025332,2.6904,-110.6999,-3.422,8.5835,19.8348,-25.607,3.0267,1.55,null,null,null,76.437,null,6.56,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.9398,null,null,null,null,null,null,null,76,4,Curveball,3,3,3,3,3,3,3,3,Standard,Standard
FF,7/23/2019,89.1,-0.468,5.7611,Yusmeiro Petit,608324,433589,null,ball,,,,,12,null,R,R,R,HOU,OAK,B,null,null,1,1,2019,-0.4136,1.5148,1.29,2.3236,null,null,null,2,10,Bot,null,null,,,572033,,190724_025303,5.2935,-129.7518,-5.7609,-5.918,27.8736,-13.6071,3.0881,1.55,null,null,null,90.365,2104,7.081,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.4184,null,null,null,null,null,null,null,76,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard
CU,7/23/2019,76.8,-0.403,5.9205,Yusmeiro Petit,608324,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,0,1,2019,1.0445,-0.054,1.2494,1.065,null,null,null,2,10,Bot,null,null,,,572033,,190724_025240,1.6027,-111.8439,-3.1609,8.4534,21.6306,-32.237,3.0459,1.55,null,null,null,76.937,2268,6.508,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.9912,null,null,null,null,null,null,null,76,2,Curveball,3,3,3,3,3,3,3,3,Standard,Standard
FF,7/23/2019,89.1,-0.2024,5.7586,Yusmeiro Petit,608324,433589,null,called_strike,,,,,6,null,R,R,R,HOU,OAK,S,null,null,0,0,2019,-0.4034,1.4286,0.5657,2.0548,null,null,null,2,10,Bot,null,null,,,572033,,190724_025219,2.8126,-129.7944,-6.2736,-5.289,27.7362,-14.4044,3.1068,1.55,null,null,null,90.617,2136,7.202,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.2973,null,null,null,null,null,null,null,76,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard
FF,7/23/2019,89,-0.3476,5.8259,Yusmeiro Petit,514888,433589,grounded_into_double_play,hit_into_play,,,,,9,"Jose Altuve grounds into a double play, third baseman Matt Chapman to second baseman Jurickson Profar to first baseman Matt Olson.   George Springer out at 2nd.    Jose Altuve out at 1st.  ",R,R,R,HOU,OAK,X,5,ground_ball,0,0,2019,-0.4516,1.3734,0.2807,1.7957,null,null,543807,0,10,Bot,111.85,172.03,,,572033,,190724_025121,2.5702,-129.6593,-6.9551,-5.7946,27.8241,-14.9099,2.93,1.38,5,68.5,-22.8,90.568,2264,7.241,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.2584,0.04,0.045,0,1,0,0,2,75,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard
FC,7/23/2019,86.1,-0.6092,5.7578,Yusmeiro Petit,543807,433589,field_error,hit_into_play_no_out,,,,,14,George Springer reaches on a fielding error by shortstop Marcus Semien.  ,R,R,R,HOU,OAK,X,6,ground_ball,1,1,2019,-0.0814,1.3007,1.1846,1.6669,null,null,null,0,10,Bot,112.36,157.81,,,572033,,190724_025020,4.5132,-125.4384,-6.3106,-1.8173,25.9381,-16.9129,3.43,1.62,5,69.4,-17.5,87.609,2209,7.225,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.2743,0.047,0.042,0.9,1,0,0,2,74,3,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
FF,7/23/2019,89.3,-0.5919,5.7157,Yusmeiro Petit,543807,433589,null,ball,,,,,14,null,R,R,R,HOU,OAK,B,null,null,0,1,2019,-0.38,1.5554,1.2436,1.9262,null,null,null,0,10,Bot,null,null,,,572033,,190724_024956,5.4619,-130.0032,-6.8397,-5.6254,27.8404,-12.6374,3.4741,1.62,null,null,null,91.029,2235,7.362,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.1374,null,null,null,null,null,null,null,74,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard
FC,7/23/2019,86,-0.4506,5.8225,Yusmeiro Petit,543807,433589,null,swinging_strike,,,,,14,null,R,R,R,HOU,OAK,S,null,null,0,0,2019,-0.1202,1.6334,1.6315,1.839,null,null,null,0,10,Bot,null,null,,,572033,,190724_024935,5.2342,-125.1426,-6.6217,-2.3405,25.2935,-13.5983,3.5811,1.62,null,null,null,86.802,2244,6.803,565657,433589,572033,621566,595777,656305,543760,543257,657656,592192,53.6963,null,null,null,null,null,null,null,74,1,Cutter,3,3,3,3,3,3,3,3,Standard,Standard
CU,7/20/2019,76.6,-0.6476,5.8021,Yusmeiro Petit,543068,433589,single,hit_into_play_no_out,,,,,6,C.J. Cron singles on a ground ball to left fielder Robbie Grossman.  ,R,R,R,MIN,OAK,X,7,ground_ball,2,2,2019,0.8107,0.5824,0.482,2.8481,null,null,null,1,7,Bot,75.09,100.97,,,543302,,190721_013154,0.9142,-111.5462,-0.2079,6.5588,22.5662,-27.5179,3.64,1.69,114,98.3,6.3,76.598,2130,6.532,567009,433589,543302,621566,620439,656305,543760,543257,657656,592192,53.9677,0.595,0.551,0.9,1,1,0,4,57,5,Curveball,3,3,3,3,3,3,3,3,Infield shift,Standard
FC,7/20/2019,86.6,-0.7375,5.7509,Yusmeiro Petit,543068,433589,null,swinging_strike,,,,,9,null,R,R,R,MIN,OAK,S,null,null,2,1,2019,-0.2808,1.3228,0.4234,1.9223,null,null,null,1,7,Bot,null,null,,,543302,,190721_013127,3.4257,-126.2246,-5.8338,-3.793,26.0529,-16.6077,3.64,1.69,null,null,null,88.114,2292,7.179,567009,433589,543302,621566,620439,656305,543760,543257,657656,592192,53.3202,null,null,null,null,null,null,null,57,4,Cutter,3,3,3,3,3,3,3,3,Infield shift,Standard
CU,7/20/2019,77.1,-0.6696,5.8282,Yusmeiro Petit,543068,433589,null,ball,,,,,14,null,R,R,R,MIN,OAK,B,null,null,1,1,2019,1.2157,-0.0418,1.0677,1.4008,null,null,null,1,7,Bot,null,null,,,543302,,190721_013107,1.4787,-112.1788,-2.2704,9.8599,23.1579,-32.2977,3.635,1.6395,null,null,null,76.781,2189,6.389,567009,433589,543302,621566,620439,656305,543760,543257,657656,592192,54.1101,null,null,null,null,null,null,null,57,3,Curveball,3,3,3,3,3,3,3,3,Infield shift,Standard
FF,7/20/2019,89.6,-0.5838,5.7917,Yusmeiro Petit,543068,433589,null,ball,,,,,12,null,R,R,R,MIN,OAK,B,null,null,0,1,2019,-0.2787,1.5084,1.1739,3.4685,null,null,null,1,7,Bot,null,null,,,543302,,190721_013048,5.0255,-130.564,-3.0466,-4.3629,28.7919,-14.0743,3.648,1.7773,null,null,null,90.815,2238,7.059,567009,433589,543302,621566,620439,656305,543760,543257,657656,592192,53.4407,null,null,null,null,null,null,null,57,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shift,Standard
FC,7/20/2019,86.2,-0.5869,5.764,Yusmeiro Petit,543068,433589,null,called_strike,,,,,14,null,R,R,R,MIN,OAK,S,null,null,0,0,2019,-0.431,1.3156,1.0901,2.0956,null,null,null,1,7,Bot,null,null,,,543302,,190721_013029,4.9488,-125.4962,-5.2886,-5.6614,25.5954,-17.079,3.7584,1.7782,null,null,null,87.314,2289,6.984,567009,433589,543302,621566,620439,656305,543760,543257,657656,592192,53.5153,null,null,null,null,null,null,null,57,1,Cutter,3,3,3,3,3,3,3,3,Infield shift,Standard
CH,7/20/2019,82,-2.3132,5.648,Yusmeiro Petit,503556,433589,field_out,hit_into_play,,,,,8,"Marwin Gonzalez grounds out, pitcher Yusmeiro Petit to first baseman Matt Olson.  ",R,L,R,MIN,OAK,X,1,ground_ball,0,0,2019,-0.7257,1.1479,-0.2302,1.7035,null,null,null,0,7,Bot,127.18,182.73,,,543302,,190721_012952,6.2785,-119.4989,-4.848,-8.2877,19.7135,-20.0475,3.5,1.69,3,66.4,-28,84.066,1940,7.245,567009,433589,543302,621566,620439,656305,543760,543257,657656,592192,53.254,0.047,0.042,0,1,0,0,2,56,1,Changeup,3,3,3,3,3,3,3,3,Infield shift,Standard
CU,7/18/2019,75.7,-2.0553,5.7396,Yusmeiro Petit,596146,433589,strikeout,swinging_strike,,,,,4,Max Kepler strikes out swinging.  ,R,L,R,MIN,OAK,S,2,null,3,2,2019,0.6014,0.3472,-0.4542,2.5565,null,null,null,2,7,Bot,null,null,,,572033,,190719_025230,2.2784,-110.4115,-0.2894,4.6234,16.9496,-29.4424,3.4,1.64,null,null,null,76.427,2159,6.38,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,54.1192,null,null,0,1,0,0,null,57,6,Curveball,4,3,4,3,3,4,4,3,Infield shift,Standard
FF,7/18/2019,89.7,-1.8839,5.6189,Yusmeiro Petit,596146,433589,null,called_strike,,,,,1,null,R,L,R,MIN,OAK,S,null,null,3,1,2019,-0.4183,1.3397,-0.7973,2.7981,null,null,null,2,7,Bot,null,null,,,572033,,190719_025203,3.6828,-130.8138,-4.0866,-5.703,24.6173,-15.5074,3.3059,1.5014,null,null,null,92.026,2190,7.324,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.1751,null,null,null,null,null,null,null,57,5,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard
CH,7/18/2019,83.2,-1.9212,5.5842,Yusmeiro Petit,596146,433589,null,ball,,,,,14,null,R,L,R,MIN,OAK,B,null,null,2,1,2019,-0.8062,1.3511,0.273,0.95,null,null,null,2,7,Bot,null,null,,,572033,,190719_025137,6.813,-121.0163,-7.1073,-9.4812,21.5109,-17.1975,3.3551,1.64,null,null,null,85.17,2032,7.389,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.1105,null,null,null,null,null,null,null,57,4,Changeup,4,3,4,3,3,4,4,3,Infield shift,Standard
FF,7/18/2019,89.7,-1.6756,5.6616,Yusmeiro Petit,596146,433589,null,ball,,,,,14,null,R,L,R,MIN,OAK,B,null,null,1,1,2019,-0.4615,1.2613,1.2371,2.301,null,null,null,2,7,Bot,null,null,,,572033,,190719_025117,8.3812,-130.5633,-5.257,-7.0533,23.9175,-16.2725,3.3284,1.5551,null,null,null,91.957,2209,7.339,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.1608,null,null,null,null,null,null,null,57,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard
FF,7/18/2019,89.6,-1.9523,5.6033,Yusmeiro Petit,596146,433589,null,ball,,,,,13,null,R,L,R,MIN,OAK,B,null,null,0,1,2019,-0.5149,1.1829,-1.097,2.2483,null,null,null,2,7,Bot,null,null,,,572033,,190719_025043,3.2967,-130.7152,-5.0646,-6.7396,23.6623,-17.2915,3.3693,1.64,null,null,null,91.849,2185,7.188,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.3114,null,null,null,null,null,null,null,57,2,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard
FF,7/18/2019,89.5,-2.0935,5.5383,Yusmeiro Petit,596146,433589,null,foul,,,,,7,null,R,L,R,MIN,OAK,S,null,null,0,0,2019,-0.6481,1.242,-0.7263,2.0233,null,null,null,2,7,Bot,null,null,,,572033,,190719_025020,4.8566,-130.4159,-5.4797,-8.5915,26.477,-16.6572,3.4,1.64,192,69.6,45.3,91.06,2265,7.082,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.4175,null,null,null,null,null,null,null,57,1,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shift,Standard
CH,7/18/2019,83.6,-2.2118,5.5538,Yusmeiro Petit,501303,433589,field_out,hit_into_play,,,,,4,Ehire Adrianza lines out to right fielder Mark Canha.  ,R,L,R,MIN,OAK,X,9,line_drive,0,0,2019,-0.8714,1.2344,-0.5639,2.4139,null,null,null,1,7,Bot,194.43,87.9,,,572033,,190719_024943,5.6224,-121.7939,-3.3665,-9.9307,23.0729,-19.1563,3.4,1.64,308,88.3,26.2,84.778,1991,6.913,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.5867,0.087,0.091,0,1,0,0,3,56,1,Changeup,4,3,4,3,3,4,4,3,Standard,Standard
FF,7/18/2019,90,-2.0984,5.65,Yusmeiro Petit,592696,433589,home_run,hit_into_play_score,,,,,8,Eddie Rosario homers (21) on a fly ball to right center field.    Luis Arraez scores.    Miguel Sano scores.  ,R,L,R,MIN,OAK,X,null,fly_ball,0,0,2019,-0.3991,1.2835,0.0726,1.7349,null,650333,593934,1,7,Bot,204.57,41.28,,,572033,,190719_024838,6.3531,-131.0061,-6.6436,-6.0508,27.5224,-15.7894,3.411,1.565,414,106.8,25.9,91.365,2339,7.084,567007,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.4159,0.966,1.938,2,1,0,3,6,55,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard
CU,7/17/2019,75.9,-1.9577,5.9094,Yusmeiro Petit,605480,433589,strikeout,called_strike,,,,,5,Mallex Smith called out on strikes.  ,R,L,R,OAK,SEA,S,2,null,2,2,2019,1.3093,0.0149,-0.2727,2.0269,null,null,608596,2,7,Top,null,null,,,572033,,190717_214452,1.1819,-110.6594,-1.1262,10.6166,19.0556,-32.0592,2.9622,1.2932,null,null,null,76.38,2155,6.452,566134,433589,572033,621566,595777,640461,543760,543257,657656,592192,54.0477,null,null,0,1,0,0,null,55,7,Curveball,7,2,2,7,2,7,2,7,Standard,Standard
CH,7/17/2019,82.7,-2.2651,5.7022,Yusmeiro Petit,605480,433589,null,foul,,,,,8,null,R,L,R,OAK,SEA,S,null,null,2,2,2019,-0.7392,1.0746,-0.1031,1.7446,null,null,608596,2,7,Top,null,null,,,572033,,190717_214420,6.5052,-120.4639,-4.8778,-8.4944,18.5626,-20.6716,3.3,1.5,176,64.6,36.2,84.667,1969,7.058,566134,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.4412,null,null,null,null,null,null,null,55,6,Changeup,7,2,2,7,2,7,2,7,Standard,Standard
FC,7/17/2019,85.3,-2.0228,5.7591,Yusmeiro Petit,605480,433589,null,foul,,,,,7,null,R,L,R,OAK,SEA,S,null,null,2,2,2019,-0.1345,1.4986,-0.3898,1.5695,null,null,608596,2,7,Top,null,null,,,572033,,190717_214345,4.1643,-124.1945,-6.7224,-2.2316,24.1926,-15.2174,3.3,1.5,97,68.9,80.3,86.376,2199,6.885,566134,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.6148,null,null,null,null,null,null,null,55,5,Cutter,7,2,2,7,2,7,2,7,Standard,Standard
FF,7/17/2019,89.5,-2.0977,5.6897,Yusmeiro Petit,605480,433589,null,ball,,,,,8,null,R,L,R,OAK,SEA,B,null,null,1,2,2019,-0.5674,1.4125,-0.0649,1.4682,null,null,608596,2,7,Top,null,null,,,572033,,190717_214320,6.3603,-130.2569,-7.695,-7.8697,23.3613,-14.1872,3.0965,1.3719,null,null,null,91.581,2245,7.209,566134,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.2907,null,null,null,null,null,null,null,55,4,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard
FF,7/17/2019,89.7,-2.046,5.7613,Yusmeiro Petit,605480,433589,null,foul,,,,,1,null,R,L,R,OAK,SEA,S,null,null,1,1,2019,-0.6888,1.2525,-0.5839,2.8436,null,null,608596,2,7,Top,null,null,,,572033,,190717_214248,5.1653,-130.7624,-4.0457,-9.0906,24.906,-16.8314,3.3,1.5,null,null,null,91.196,2299,6.88,566134,433589,572033,621566,595777,640461,543760,543257,657656,592192,53.6191,null,null,null,null,null,null,null,55,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard
